%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1662323734076232342,0,1662323734070681095,t265_odom_frame,t265_pose_frame,-1.0301661491394043,-1.3950648307800293,0.5263878107070923,0.06915377080440521,-0.0932781919836998,-0.9709603190422058,-0.20917238295078278
1662323734081123379,0,1662323734075680017,t265_odom_frame,t265_pose_frame,-1.0319304466247559,-1.3924161195755005,0.5265054106712341,0.0686713233590126,-0.09359903633594513,-0.9700748324394226,-0.21325629949569702
1662323734086093487,0,1662323734080679893,t265_odom_frame,t265_pose_frame,-1.0323275327682495,-1.3899301290512085,0.5267695784568787,0.06802745908498764,-0.09391436725854874,-0.9691412448883057,-0.2175259292125702
1662323734091318219,0,1662323734085679293,t265_odom_frame,t265_pose_frame,-1.0326848030090332,-1.3874343633651733,0.5270217061042786,0.06738587468862534,-0.0942242369055748,-0.9681941866874695,-0.22176773846149445
1662323734096211796,0,1662323734090677977,t265_odom_frame,t265_pose_frame,-1.0329978466033936,-1.3849387168884277,0.5272636413574219,0.06676121801137924,-0.09451509267091751,-0.9672337770462036,-0.22598375380039215
1662323734101516525,0,1662323734095676899,t265_odom_frame,t265_pose_frame,-1.0332648754119873,-1.3824454545974731,0.5274867415428162,0.0661746934056282,-0.09481752663850784,-0.9662540555000305,-0.23018181324005127
1662323734106203616,0,1662323734100677013,t265_odom_frame,t265_pose_frame,-1.0334893465042114,-1.3799504041671753,0.5277044177055359,0.06560055166482925,-0.09509959816932678,-0.9652594327926636,-0.23436486721038818
1662323734111143695,0,1662323734105675936,t265_odom_frame,t265_pose_frame,-1.0336695909500122,-1.3774559497833252,0.5279125571250916,0.06507480144500732,-0.09539645165205002,-0.9642465710639954,-0.23852331936359406
1662323734116384057,0,1662323734110675097,t265_odom_frame,t265_pose_frame,-1.0340861082077026,-1.3755396604537964,0.5277569890022278,0.06451825797557831,-0.09565501660108566,-0.9632499814033508,-0.2425636202096939
1662323734121998823,0,1662323734115674019,t265_odom_frame,t265_pose_frame,-1.034217119216919,-1.373055338859558,0.527949333190918,0.064037024974823,-0.09594028443098068,-0.9622098207473755,-0.2466716766357422
1662323734126177957,0,1662323734120673180,t265_odom_frame,t265_pose_frame,-1.0343081951141357,-1.3705711364746094,0.5281397104263306,0.06360374391078949,-0.09623268991708755,-0.9611455202102661,-0.2507852017879486
1662323734128565313,0,1662323734228224340,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323734131196152,0,1662323734125672817,t265_odom_frame,t265_pose_frame,-1.0343577861785889,-1.3680872917175293,0.5283281803131104,0.06317607313394547,-0.09651310741901398,-0.9600703120231628,-0.25487086176872253
1662323734136298966,0,1662323734130671978,t265_odom_frame,t265_pose_frame,-1.034346103668213,-1.3656094074249268,0.528512179851532,0.06279075890779495,-0.09682484716176987,-0.9589669108390808,-0.25896868109703064
1662323734141343600,0,1662323734135671139,t265_odom_frame,t265_pose_frame,-1.0342930555343628,-1.363134741783142,0.5286916494369507,0.06241311877965927,-0.0971442386507988,-0.9578461050987244,-0.26305606961250305
1662323734146258927,0,1662323734140669823,t265_odom_frame,t265_pose_frame,-1.0364488363265991,-1.3598979711532593,0.52777099609375,0.06206229701638222,-0.09747731685638428,-0.9566962122917175,-0.26716822385787964
1662323734151393691,0,1662323734145669937,t265_odom_frame,t265_pose_frame,-1.036366581916809,-1.3573873043060303,0.5279139280319214,0.061727941036224365,-0.09785366803407669,-0.9555198550224304,-0.2712862491607666
1662323734156488389,0,1662323734150668859,t265_odom_frame,t265_pose_frame,-1.0362522602081299,-1.3548754453659058,0.5280560255050659,0.06139232590794563,-0.0982578694820404,-0.954318106174469,-0.27541497349739075
1662323734161193180,0,1662323734155668020,t265_odom_frame,t265_pose_frame,-1.0360908508300781,-1.3523658514022827,0.5281941294670105,0.0610726922750473,-0.0986776202917099,-0.9530864953994751,-0.27956950664520264
1662323734166390988,0,1662323734160666943,t265_odom_frame,t265_pose_frame,-1.0358837842941284,-1.3498669862747192,0.528324544429779,0.06076500564813614,-0.09910374879837036,-0.9518187046051025,-0.28377312421798706
1662323734171538528,0,1662323734165666103,t265_odom_frame,t265_pose_frame,-1.0356296300888062,-1.3473670482635498,0.528452455997467,0.060447659343481064,-0.09951498359441757,-0.950522780418396,-0.28800928592681885
1662323734176304718,0,1662323734170665979,t265_odom_frame,t265_pose_frame,-1.03532874584198,-1.3448700904846191,0.5285772085189819,0.060130514204502106,-0.09993729740381241,-0.9491929411888123,-0.29228338599205017
1662323734181354757,0,1662323734175664902,t265_odom_frame,t265_pose_frame,-1.0359972715377808,-1.3428081274032593,0.5282313823699951,0.05979954078793526,-0.10019806772470474,-0.9478528499603271,-0.29657959938049316
1662323734186174589,0,1662323734180664063,t265_odom_frame,t265_pose_frame,-1.035659670829773,-1.340355634689331,0.5283287763595581,0.05949094519019127,-0.10058382153511047,-0.9464609026908875,-0.30092453956604004
1662323734191264317,0,1662323734185662985,t265_odom_frame,t265_pose_frame,-1.0352747440338135,-1.337912678718567,0.5284203886985779,0.059190813452005386,-0.10092563927173615,-0.9450439810752869,-0.3052907884120941
1662323734196076435,0,1662323734190662861,t265_odom_frame,t265_pose_frame,-1.0348491668701172,-1.3355211019515991,0.5285117626190186,0.058899182826280594,-0.10124638676643372,-0.943599283695221,-0.3096780478954315
1662323734201688675,0,1662323734195662022,t265_odom_frame,t265_pose_frame,-1.034375548362732,-1.333122968673706,0.5285988450050354,0.05862012505531311,-0.10150626301765442,-0.9421381950378418,-0.3140633702278137
1662323734206684612,0,1662323734200660944,t265_odom_frame,t265_pose_frame,-1.0338584184646606,-1.3307398557662964,0.5286831855773926,0.058376505970954895,-0.10174347460269928,-0.9406528472900391,-0.3184535503387451
1662323734211299128,0,1662323734205659866,t265_odom_frame,t265_pose_frame,-1.033308506011963,-1.3283761739730835,0.5287749171257019,0.058154720813035965,-0.10191841423511505,-0.9391590356826782,-0.32281723618507385
1662323734216464401,0,1662323734210660219,t265_odom_frame,t265_pose_frame,-1.0325565338134766,-1.3250676393508911,0.5277868509292603,0.057940177619457245,-0.10217001289129257,-0.9376758933067322,-0.32705995440483093
1662323734221484712,0,1662323734215658903,t265_odom_frame,t265_pose_frame,-1.0318809747695923,-1.3227012157440186,0.527813196182251,0.05779154971241951,-0.10226613283157349,-0.9361594915390015,-0.33137181401252747
1662323734226078337,0,1662323734220658064,t265_odom_frame,t265_pose_frame,-1.0311332941055298,-1.3203659057617188,0.5278422832489014,0.057671792805194855,-0.10232052206993103,-0.934621274471283,-0.3356896936893463
1662323734228748005,0,1662323734328382282,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323734231060913,0,1662323734225656986,t265_odom_frame,t265_pose_frame,-1.0303549766540527,-1.318041205406189,0.52786785364151,0.057593680918216705,-0.102317214012146,-0.9330765604972839,-0.33997395634651184
1662323734236434030,0,1662323734230655909,t265_odom_frame,t265_pose_frame,-1.0295296907424927,-1.3157353401184082,0.5278926491737366,0.0575447604060173,-0.1022629588842392,-0.9315080046653748,-0.34427282214164734
1662323734241446250,0,1662323734235656023,t265_odom_frame,t265_pose_frame,-1.0286569595336914,-1.3134479522705078,0.5279167294502258,0.05754852667450905,-0.10215293616056442,-0.9299309253692627,-0.34854191541671753
1662323734246306793,0,1662323734240654945,t265_odom_frame,t265_pose_frame,-1.0277011394500732,-1.3112107515335083,0.527969241142273,0.05758073180913925,-0.10198718309402466,-0.9283310174942017,-0.3528239130973816
1662323734251382241,0,1662323734245654106,t265_odom_frame,t265_pose_frame,-1.0265141725540161,-1.3073921203613281,0.5274391174316406,0.05754579231142998,-0.10196498781442642,-0.9267160296440125,-0.35705626010894775
1662323734256031337,0,1662323734250652790,t265_odom_frame,t265_pose_frame,-1.0254390239715576,-1.30512273311615,0.5274483561515808,0.05766048654913902,-0.1016804650425911,-0.9250832796096802,-0.36132705211639404
1662323734261116426,0,1662323734255652905,t265_odom_frame,t265_pose_frame,-1.0242642164230347,-1.3029004335403442,0.5275275707244873,0.05779051035642624,-0.10133296251296997,-0.9234409332275391,-0.36558017134666443
1662323734266474178,0,1662323734260652065,t265_odom_frame,t265_pose_frame,-1.0230529308319092,-1.300693392753601,0.5275830626487732,0.05794312804937363,-0.10094790905714035,-0.9217844605445862,-0.36981821060180664
1662323734271511265,0,1662323734265650988,t265_odom_frame,t265_pose_frame,-1.0217796564102173,-1.2985142469406128,0.5276520252227783,0.05808229371905327,-0.10050695389509201,-0.920123815536499,-0.37402811646461487
1662323734278304335,0,1662323734270650148,t265_odom_frame,t265_pose_frame,-1.0204005241394043,-1.2963651418685913,0.5277658700942993,0.05820745974779129,-0.10003290325403214,-0.9184517860412598,-0.37822186946868896
1662323734281320017,0,1662323734275650263,t265_odom_frame,t265_pose_frame,-1.0188411474227905,-1.2931900024414062,0.52704918384552,0.058224961161613464,-0.09972848743200302,-0.9167799949645996,-0.3823331296443939
1662323734286073450,0,1662323734280648947,t265_odom_frame,t265_pose_frame,-1.0173128843307495,-1.2910356521606445,0.527176022529602,0.05825565382838249,-0.09922563284635544,-0.9151095747947693,-0.38643887639045715
1662323734291299868,0,1662323734285647869,t265_odom_frame,t265_pose_frame,-1.015679955482483,-1.2888848781585693,0.5273535847663879,0.05822350084781647,-0.09871282428503036,-0.9134417176246643,-0.39049988985061646
1662323734296279669,0,1662323734290647030,t265_odom_frame,t265_pose_frame,-1.013983964920044,-1.2867677211761475,0.5275429487228394,0.05809260904788971,-0.0982222631573677,-0.9117683172225952,-0.39453279972076416
1662323734301579233,0,1662323734295645952,t265_odom_frame,t265_pose_frame,-1.0122078657150269,-1.2846732139587402,0.5277585387229919,0.05787229537963867,-0.09774457663297653,-0.9100907444953918,-0.39853689074516296
1662323734306524439,0,1662323734300646067,t265_odom_frame,t265_pose_frame,-1.0103440284729004,-1.2825697660446167,0.5279837846755981,0.05753539130091667,-0.09731236845254898,-0.9083935618400574,-0.4025433361530304
1662323734311126381,0,1662323734305644989,t265_odom_frame,t265_pose_frame,-1.0084022283554077,-1.2804923057556152,0.5282416939735413,0.05709392949938774,-0.09692506492137909,-0.9066717028617859,-0.4065616726875305
1662323734316128104,0,1662323734310644150,t265_odom_frame,t265_pose_frame,-1.007557988166809,-1.277517318725586,0.5283628106117249,0.05664154887199402,-0.09670217335224152,-0.9048877954483032,-0.41063183546066284
1662323734321227300,0,1662323734315642834,t265_odom_frame,t265_pose_frame,-1.0055290460586548,-1.2753582000732422,0.5286222696304321,0.05595693737268448,-0.09646513313055038,-0.9030849933624268,-0.4147299528121948
1662323734326197596,0,1662323734320642948,t265_odom_frame,t265_pose_frame,-1.0034120082855225,-1.2732234001159668,0.5289180278778076,0.05514698848128319,-0.09634331613779068,-0.9012268781661987,-0.41888779401779175
1662323734328894046,0,1662323734428505069,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323734331536734,0,1662323734325642109,t265_odom_frame,t265_pose_frame,-1.0012156963348389,-1.2710955142974854,0.5292287468910217,0.054236531257629395,-0.09628608077764511,-0.8993135690689087,-0.4231105446815491
1662323734336562811,0,1662323734330640793,t265_odom_frame,t265_pose_frame,-0.9989804625511169,-1.2689440250396729,0.5294902324676514,0.05324535071849823,-0.09634187072515488,-0.8973233103752136,-0.4274272918701172
1662323734341101824,0,1662323734335640192,t265_odom_frame,t265_pose_frame,-0.996661901473999,-1.2667996883392334,0.529779851436615,0.05217553302645683,-0.09646911174058914,-0.8952587842941284,-0.43183693289756775
1662323734346241630,0,1662323734340638876,t265_odom_frame,t265_pose_frame,-0.9959031343460083,-1.264333963394165,0.529832124710083,0.0515168271958828,-0.09640547633171082,-0.8931533098220825,-0.4362673759460449
1662323734351226010,0,1662323734345638990,t265_odom_frame,t265_pose_frame,-0.9935347437858582,-1.2621490955352783,0.5301193594932556,0.0503535196185112,-0.09667180478572845,-0.8909318447113037,-0.44086235761642456
1662323734356127381,0,1662323734350638151,t265_odom_frame,t265_pose_frame,-0.9911789298057556,-1.2600016593933105,0.5303512215614319,0.049187883734703064,-0.09696567803621292,-0.8886376023292542,-0.4455350935459137
1662323734361197094,0,1662323734355637074,t265_odom_frame,t265_pose_frame,-0.9887232780456543,-1.2578306198120117,0.5306004285812378,0.04802858456969261,-0.09729824215173721,-0.8862715363502502,-0.45027685165405273
1662323734366670337,0,1662323734360635996,t265_odom_frame,t265_pose_frame,-0.9862124919891357,-1.2556612491607666,0.5308367609977722,0.046937495470047,-0.09764426946640015,-0.8838458061218262,-0.4550594985485077
1662323734371611169,0,1662323734365635872,t265_odom_frame,t265_pose_frame,-0.9837337732315063,-1.2535170316696167,0.5310410857200623,0.045912787318229675,-0.09800354391336441,-0.8813855051994324,-0.45983365178108215
1662323734377414878,0,1662323734370635033,t265_odom_frame,t265_pose_frame,-0.9811868071556091,-1.2513713836669922,0.5312386751174927,0.04500480741262436,-0.09834147244691849,-0.8788890838623047,-0.46460476517677307
1662323734381454211,0,1662323734375633955,t265_odom_frame,t265_pose_frame,-0.9799506664276123,-1.2483183145523071,0.530593991279602,0.04445580020546913,-0.09846670180559158,-0.8764917850494385,-0.4691375494003296
1662323734385989238,0,1662323734380633116,t265_odom_frame,t265_pose_frame,-0.9775863885879517,-1.2462072372436523,0.5307554006576538,0.04381641373038292,-0.09876541793346405,-0.8739873170852661,-0.4737844467163086
1662323734391270988,0,1662323734385632992,t265_odom_frame,t265_pose_frame,-0.9751242399215698,-1.2441080808639526,0.5308898091316223,0.043337032198905945,-0.0990338996052742,-0.8714958429336548,-0.47834017872810364
1662323734396343405,0,1662323734390631914,t265_odom_frame,t265_pose_frame,-0.9726554155349731,-1.24202299118042,0.5310136079788208,0.042997412383556366,-0.09927191585302353,-0.869040846824646,-0.48276734352111816
1662323734401759910,0,1662323734395631075,t265_odom_frame,t265_pose_frame,-0.9701845645904541,-1.2399561405181885,0.5311294198036194,0.04281386733055115,-0.09948905557394028,-0.8666027188301086,-0.48710232973098755
1662323734406087442,0,1662323734400630236,t265_odom_frame,t265_pose_frame,-0.9677078723907471,-1.237898826599121,0.5312343239784241,0.042756371200084686,-0.09966754913330078,-0.8642035126686096,-0.4913151264190674
1662323734417050741,0,1662323734405629873,t265_odom_frame,t265_pose_frame,-0.9652260541915894,-1.235854148864746,0.5313286781311035,0.042793165892362595,-0.09981011599302292,-0.8618351817131042,-0.4954259395599365
1662323734417742830,0,1662323734410629034,t265_odom_frame,t265_pose_frame,-0.9626906514167786,-1.2338247299194336,0.5314081311225891,0.04291251674294472,-0.09993423521518707,-0.8594915270805359,-0.4994457960128784
1662323734421325120,0,1662323734415627956,t265_odom_frame,t265_pose_frame,-0.9606913924217224,-1.2322108745574951,0.530886173248291,0.04282774403691292,-0.10000050812959671,-0.8571494221687317,-0.5034486651420593
1662323734426381353,0,1662323734420626879,t265_odom_frame,t265_pose_frame,-0.9581502079963684,-1.2302370071411133,0.5309211015701294,0.043065689504146576,-0.10007229447364807,-0.8548139333724976,-0.5073696970939636
1662323734429405962,0,1662323734528725918,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323734431462102,0,1662323734425626278,t265_odom_frame,t265_pose_frame,-0.9555078744888306,-1.2283051013946533,0.5309422612190247,0.04333280399441719,-0.10013193637132645,-0.8524503707885742,-0.5112966895103455
1662323734436449751,0,1662323734430625916,t265_odom_frame,t265_pose_frame,-0.9528747200965881,-1.2263737916946411,0.5309542417526245,0.04360244423151016,-0.10016775131225586,-0.8500760793685913,-0.5152047872543335
1662323734441278937,0,1662323734435625076,t265_odom_frame,t265_pose_frame,-0.9502069354057312,-1.2244629859924316,0.5309547185897827,0.04388788715004921,-0.10019510239362717,-0.847674548625946,-0.5191170573234558
1662323734446087952,0,1662323734440623760,t265_odom_frame,t265_pose_frame,-0.9474738240242004,-1.2225725650787354,0.5309575200080872,0.04413987323641777,-0.10020048916339874,-0.8452363014221191,-0.5230554938316345
1662323734451105115,0,1662323734445623159,t265_odom_frame,t265_pose_frame,-0.9447106719017029,-1.2207002639770508,0.5309469699859619,0.04436817765235901,-0.10020767897367477,-0.8427579998970032,-0.5270189046859741
1662323734456229100,0,1662323734450623035,t265_odom_frame,t265_pose_frame,-0.9428573846817017,-1.2202470302581787,0.5295221209526062,0.04416077211499214,-0.10022292286157608,-0.84004145860672,-0.5313526391983032
1662323734461354178,0,1662323734455621719,t265_odom_frame,t265_pose_frame,-0.9400378465652466,-1.2184432744979858,0.5294615030288696,0.04430921748280525,-0.10021760314702988,-0.8375057578086853,-0.5353292226791382
1662323734466601834,0,1662323734460621119,t265_odom_frame,t265_pose_frame,-0.9371110796928406,-1.2166916131973267,0.5293987393379211,0.04440329223871231,-0.10021528601646423,-0.8349447846412659,-0.5393074750900269
1662323734471353508,0,1662323734465619802,t265_odom_frame,t265_pose_frame,-0.9341676235198975,-1.2149449586868286,0.5293258428573608,0.0444183424115181,-0.10020585358142853,-0.8323634266853333,-0.5432835221290588
1662323734476102073,0,1662323734470618963,t265_odom_frame,t265_pose_frame,-0.9311705231666565,-1.2132234573364258,0.5292456746101379,0.04436200112104416,-0.10018151253461838,-0.8297755122184753,-0.5472370386123657
